num,columnes,scores
18,nuchal_stiffness nasal_congestion crackles dyarrea neuro symptoms_binary artritis ct2 fatiga odynophagia lymph_first flu_binary conjuntivitis peripheral_paralysis gi_first hepato_first hepato neuro_first final_diagnosis_code,0.7225084381951247
19,hemorrhagies headache_first symptoms_binary fever gi_symptoms nasal_first taste_first mialgies neuro tos gi_first sympt_epi dyarrea hemorr_first nuchal_stiffness odynophagia irritability ausc_resp final_diagnosis_code final_diagnosis_code,0.6723892752846954
19,conjuntivitis dysphonia school_confirmed dermatologic peripheral_paralysis spleno_first hepato irritability disfonia_first abdominal_pain symptoms_binary ct2 hemorrhagies resp home_confirmed shock_first odynophagia ocular_pain crup final_diagnosis_code,0.7227117086034331
19,hemorrhagies neuro gi_first fever sympt_epi gi_symptoms conjuntivitis final_diagnosis_code crup_first spleno_first symptoms_binary irritability home_confirmed inflam_periferic hemorr_first shock_first headache mialgies nasal_congestion final_diagnosis_code,0.6637379436288275
19,tachypnea nasal_congestion crackles shock wheezing ct2 abdominal_pain sympt_epi hemorrhagies fever home_confirmed hepato ausc_resp dermatologic dysphonia gi_symptoms school_confirmed mialgies lymph_first final_diagnosis_code,0.7690944211196797
19,symptoms_binary tos fatiga inflam_periferic taste_first sex nasal_first highest_fever crup hemorr_first irritability sympt_epi dolor_toracic shock neuro_first headache_first gi_first disfonia_first headache final_diagnosis_code,0.6306365814914419
19,gi_first ocular_pain artralgies dysphonia tachypnea neuro peripheral_paralysis fatiga final_diagnosis_code gi_symptoms mialgies dolor_toracic dermatologic smokers_home school_confirmed crup_first shock_first highest_fever headache_first final_diagnosis_code,0.5096199887834156
19,final_diagnosis_code nasal_congestion dysphonia odynophagia headache spleno_first highest_fever home_confirmed disfonia_first dyarrea nuchal_stiffness tachypnea artralgies hemorrhagies hepato sex school_symptoms flu_binary abdominal_pain final_diagnosis_code,0.6476204083232806
19,dyarrea hepato hemorrhagies shock_first smokers_home taste_first hepato_first gi_symptoms final_diagnosis_code neuro ausc_resp symptoms_binary irritability sympt_epi artralgies dermatologic inflam_periferic odynophagia school_symptoms final_diagnosis_code,0.6715018830057524
19,headache_first peripheral_paralysis abdominal_pain artralgies crup_first dysphonia symptoms_binary inflam_periferic nasal_congestion sympt_epi lymph_first hemorrhagies crackles nasal_first spleno_first hepato_first school_symptoms sex ct2 final_diagnosis_code,0.7010541046171735
19,smokers_home spleno_first headache_first conjuntivitis fatiga taste_first school_symptoms dyarrea wheezing tos abdominal_pain tachypnea shock_first highest_fever ocular_pain neuro shock nasal_congestion crup final_diagnosis_code,0.6991143779230812
19,headache irritability resp odynophagia fever gi_first highest_fever wheezing hemorr_first ocular_pain disfonia_first nasal_first artralgies final_diagnosis_code nasal_congestion conjuntivitis artritis hemorrhagies home_confirmed final_diagnosis_code,0.719685082038988
19,smokers_home mialgies shock_first tachypnea dolor_toracic nuchal_stiffness symptoms_binary flu_binary lymph_first dysphonia school_confirmed tos sympt_epi abdominal_pain gi_symptoms hepato_first artritis shock fatiga final_diagnosis_code,0.6921901343303865
19,school_confirmed neuro shock_first crackles lymph_first dermatologic ct2 home_confirmed smokers_home sympt_epi artralgies hepato_first nasal_first fatiga irritability nuchal_stiffness peripheral_paralysis hemorr_first ocular_pain final_diagnosis_code,0.61262023241675
19,sympt_epi gi_first ausc_resp neuro_first dolor_toracic hepato crup taste_first symptoms_binary peripheral_paralysis nasal_first hemorrhagies irritability artralgies spleno_first hepato_first neuro dysphonia school_symptoms final_diagnosis_code,0.7093982706060287
19,abdominal_pain headache_first mialgies artralgies odynophagia crup_first nuchal_stiffness neuro tos crup sympt_epi dysphonia fever symptoms_binary inflam_periferic home_confirmed irritability lymph_first final_diagnosis_code final_diagnosis_code,0.6428454913760864
19,headache lymph_first smokers_home dermatologic abdominal_pain school_confirmed gi_symptoms ocular_pain home_confirmed nuchal_stiffness artritis highest_fever sympt_epi fever tachypnea odynophagia inflam_periferic hemorrhagies peripheral_paralysis final_diagnosis_code,0.6471535103762964
19,ct2 artralgies school_confirmed fatiga symptoms_binary nasal_congestion neuro school_symptoms inflam_periferic sex crup_first headache_first peripheral_paralysis ausc_resp irritability home_confirmed crup fever flu_binary final_diagnosis_code,0.6581838191850456
19,peripheral_paralysis fatiga taste_first smokers_home abdominal_pain dysphonia spleno_first hemorrhagies sympt_epi crup_first mialgies shock nasal_congestion nuchal_stiffness resp conjuntivitis neuro artritis neuro_first final_diagnosis_code,0.6876876360766873
19,school_confirmed dolor_toracic tos highest_fever symptoms_binary disfonia_first nuchal_stiffness home_confirmed sex neuro dermatologic artritis gi_symptoms headache flu_binary school_symptoms spleno_first resp lymph_first final_diagnosis_code,0.680497903598441
19,ausc_resp mialgies hemorrhagies sympt_epi odynophagia tachypnea resp artralgies dolor_toracic hepato_first fatiga flu_binary neuro_first fever spleno_first smokers_home symptoms_binary headache_first final_diagnosis_code final_diagnosis_code,0.6897841804303048
19,smokers_home shock_first odynophagia flu_binary artralgies dysphonia crup_first abdominal_pain ct2 disfonia_first mialgies gi_symptoms school_confirmed fatiga ausc_resp crackles irritability headache wheezing final_diagnosis_code,0.6523636730088755
19,neuro gi_first nuchal_stiffness dermatologic final_diagnosis_code wheezing crup_first abdominal_pain inflam_periferic smokers_home fatiga nasal_congestion conjuntivitis odynophagia irritability shock_first dyarrea school_symptoms mialgies final_diagnosis_code,0.583621354319844
19,odynophagia hemorr_first ct2 ocular_pain mialgies smokers_home abdominal_pain nasal_first irritability fatiga dysphonia peripheral_paralysis shock dolor_toracic dyarrea symptoms_binary school_symptoms shock_first taste_first final_diagnosis_code,0.5824224801423427
19,artritis neuro gi_first ocular_pain conjuntivitis hepato nasal_congestion headache_first crackles hemorrhagies abdominal_pain disfonia_first dermatologic school_symptoms odynophagia taste_first smokers_home mialgies crup_first final_diagnosis_code,0.6933296490161988
19,ocular_pain hemorrhagies nasal_congestion dysphonia inflam_periferic dyarrea neuro crup school_confirmed shock artralgies gi_first odynophagia spleno_first school_symptoms fatiga nuchal_stiffness mialgies abdominal_pain final_diagnosis_code,0.6743389769460996
19,crup_first sex taste_first flu_binary fever resp dolor_toracic disfonia_first nuchal_stiffness odynophagia mialgies wheezing abdominal_pain gi_first symptoms_binary lymph_first sympt_epi shock smokers_home final_diagnosis_code,0.6335727816297435
19,hepato artritis dolor_toracic spleno_first mialgies ausc_resp nasal_first hepato_first conjuntivitis crackles nuchal_stiffness resp sympt_epi nasal_congestion neuro_first headache_first dysphonia odynophagia gi_symptoms final_diagnosis_code,0.7691911883206874
19,wheezing abdominal_pain odynophagia headache_first ct2 final_diagnosis_code neuro nasal_congestion smokers_home neuro_first flu_binary school_confirmed dolor_toracic conjuntivitis ausc_resp nuchal_stiffness inflam_periferic highest_fever peripheral_paralysis final_diagnosis_code,0.49897824050943707
19,symptoms_binary fever ct2 gi_first smokers_home nasal_congestion dysphonia irritability lymph_first neuro inflam_periferic tos headache final_diagnosis_code artritis ausc_resp shock_first hemorr_first nasal_first final_diagnosis_code,0.6071079804896982
19,dermatologic resp neuro disfonia_first nasal_congestion abdominal_pain neuro_first ausc_resp ocular_pain crup_first headache symptoms_binary hemorrhagies shock headache_first dyarrea shock_first hepato lymph_first final_diagnosis_code,0.7079104090870377
19,highest_fever nasal_first abdominal_pain home_confirmed dyarrea peripheral_paralysis artritis artralgies tachypnea disfonia_first nasal_congestion dysphonia sex nuchal_stiffness irritability fatiga shock school_symptoms final_diagnosis_code final_diagnosis_code,0.6553615942196778
19,nuchal_stiffness flu_binary dolor_toracic tos crackles shock_first school_symptoms shock sympt_epi symptoms_binary peripheral_paralysis nasal_congestion abdominal_pain gi_first smokers_home sex headache crup artritis final_diagnosis_code,0.6605406878854578
19,home_confirmed headache_first conjuntivitis tos nasal_first taste_first smokers_home headache nasal_congestion neuro sympt_epi hemorrhagies artralgies resp crackles tachypnea highest_fever hepato_first spleno_first final_diagnosis_code
